,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
6673,6673,6673,9494,2018_11_11_10_30,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.5560312289505052,3.0759459734042656,9.65814966349384,-0.7453531901041667,-0.0552327473958333,-0.6680257161458333,A
6674,6674,6674,9495,2018_11_11_10_31,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.0148746147008959,2.964879639753632,9.703280184210517,-0.6950846354166667,-0.0262369791666666,-0.7217936197916667,A
6675,6675,6675,9496,2018_11_11_10_32,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.7360560168056275,2.8871108029825474,9.692676615025356,-0.6381022135416666,-0.0197998046875,-0.7763753255208333,A
6676,6676,6676,9497,2018_11_11_10_34,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.7903369269508158,2.112113225045764,9.498209150514864,-0.6429524739583333,-0.339697265625,0.0708333333333333,A
6677,6677,6677,9498,2018_11_11_10_35,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3447784438473417,2.212772917851153,9.900789826245113,-0.9722981770833332,-0.1137451171875,-0.2296061197916666,A
6678,6678,6678,9499,2018_11_11_10_36,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,1.3211113870660685,0.5430762457609151,9.83605497676372,-0.8084228515625,-0.081982421875,-0.5586832682291667,A
6679,6679,6679,9500,2018_11_11_10_37,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-5.334847057177484,0.6237418356209413,-2.492043584580061,-0.4406494140625,-0.1144124348958333,0.441259765625,A
6680,6680,6680,9501,2018_11_11_10_38,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-7.009463758118688,0.5103537187737963,-6.651160669988812,-0.44814453125,-0.0530924479166666,0.8778645833333333,A
6681,6681,6681,9502,2018_11_11_10_39,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-7.093485046894254,0.3196198977213207,-6.57578485019585,-0.445458984375,-0.045654296875,0.8776936848958333,A
6682,6682,6682,9503,2018_11_11_10_40,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-5.587319194861229,1.6291959767456066,-3.2001989689087904,-0.5043072563835331,-0.1401608910891089,0.6145209093277749,A
6683,6683,6683,9504,2018_11_11_10_41,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,3.818354883124734,2.8349332072704323,8.146735017805181,-0.4647298177083333,-0.454541015625,0.3998209635416667,A
6684,6684,6684,9505,2018_11_11_10_42,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.8169991982120957,2.941830428909628,4.33384689211087,-0.3959065755208333,-0.1638916015625,0.2671549479166666,A
6685,6685,6685,9506,2018_11_11_10_43,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.7024394708096267,2.865717308648379,-8.822894494064979,-0.539306640625,-0.7705159505208333,-0.0093505859375,A
6686,6686,6686,9507,2018_11_11_10_44,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.8677037353695368,3.0464326078387414,-8.798842580627129,-0.1984456380208333,-0.8068522135416667,0.1296223958333333,A
6687,6687,6687,9508,2018_11_11_10_45,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.9409024989025742,3.1046576608622574,-8.772356229003368,0.4269612630208333,-0.8836507161458333,0.1229654947916666,A
6688,6688,6688,9509,2018_11_11_10_46,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,1.07770999727731,2.838565562257702,-8.82937913669471,0.4584716796875,-0.8664143880208334,-0.0116455078125,A
6689,6689,6689,9510,2018_11_11_10_47,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,1.096611370916624,2.9223756878774534,-8.07942906038112,0.1468994140625,-0.7350911458333333,-0.0645182291666666,A
6690,6690,6690,9511,2018_11_11_10_48,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,3.470117069256024,0.4924383265826346,-0.4831249608515577,-0.7061116536458333,-0.5523844401041667,0.0735595703125,A
6691,6691,6691,9512,2018_11_11_10_49,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,2.0,-0.3549021987374024,7.535056870771787,-1.104052729522956,-0.7849446614583333,0.262255859375,0.1341552734375,A
6692,6692,6692,9513,2018_11_11_10_50,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,4.0,0.2916263618820369,9.279205003133749,-2.400165768466593,-0.6644124348958333,0.101953125,0.2790283203125,A
6693,6693,6693,9514,2018_11_11_10_51,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2580965516830905,9.583970767189296,-1.8339223021914848,-0.6170124413757165,0.1941033741532048,0.2651038952579468,A
6694,6694,6694,9515,2018_11_11_10_52,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2511579254236288,9.519504269260928,-2.095297808269878,-0.6708740234375,0.4223958333333333,0.09140625,A
6695,6695,6695,9516,2018_11_11_10_53,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.1472676699927222,9.658662898376274,-1.3063534031522952,-0.6938313802083333,0.2972086588541666,0.1175048828125,A
6696,6696,6696,9517,2018_11_11_10_54,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.2676373044580134,9.67919190145577,-1.1263539377547558,-0.6454182942708333,0.3409342447916667,0.2398844401041666,A
6697,6697,6697,9518,2018_11_11_10_55,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3089404946932804,9.426237586450148,-2.283471879086115,-0.6623291015625,0.2996012369791667,0.1085367838541666,A
6698,6698,6698,9519,2018_11_11_10_56,recreation_etc,3.0,1.0,,1.0,1.0,,home,7.0,1.0,4.0,0.245514992360112,9.527399147563028,-1.44977362581434,-0.6397786458333333,0.0217041015625,0.1465087890625,A
6699,6699,6699,9520,2018_11_11_10_57,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.6519610585390596,6.937732325591823,1.982527631663562,-0.6712158203125,0.0627197265625,0.2396321614583333,A
6700,6700,6700,9521,2018_11_11_10_58,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.6808031843586795,8.88014506013438,0.1594208610517357,-0.7377360026041667,0.5075927734375,0.0017822265625,A
6701,6701,6701,9522,2018_11_11_10_59,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.0083857421316552,0.9091555072963652,9.2565490407866,-0.5830729166666667,0.2504069010416667,0.2085611979166666,A
6702,6702,6702,9523,2018_11_11_11_00,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.4566383170907018,6.501332486672565,3.4254367839688658,-0.5425862630208333,0.2272298177083333,0.1623942057291666,A
6703,6703,6703,9524,2018_11_11_11_01,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.4153726810190383,9.791274233762628,-0.1299048801716682,-0.9310384114583332,0.0458902994791666,0.0228515625,A
6704,6704,6704,9525,2018_11_11_11_02,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,-1.1703303032353891,9.701305367626016,-0.8944756283941773,-0.8222737630208333,0.1687093098958333,0.1637776692708333,A
6705,6705,6705,9526,2018_11_11_11_03,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,4.0,1.48668805538534,9.614709462958608,0.0667435647115835,-0.6045059275664408,0.4433461438249088,0.2329908155289213,A
6706,6706,6706,9527,2018_11_11_11_04,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,1.5159774186226225,9.70122227155657,0.1879046177427212,-0.5125,0.3968668619791666,0.384375,A
6707,6707,6707,9528,2018_11_11_11_05,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.7735335906011205,9.71608344109742,0.0965951760501122,-0.5559000651041667,-0.2964518229166666,0.0706949869791666,A
6708,6708,6708,9529,2018_11_11_11_06,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,0.8554217251103015,9.614596580671884,0.6441863768344898,-0.4768147786458333,0.5027994791666667,0.2660237630208333,A
6709,6709,6709,9530,2018_11_11_11_07,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,3.0,1.1571751204530245,9.530608399551571,1.589591560304489,-0.5353271484375,0.5000162760416667,0.0101806640625,A
6710,6710,6710,9531,2018_11_11_11_08,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,2.0,0.4735237621521835,9.710560359798446,0.8418541354858345,-0.3205240885416666,0.204248046875,0.1525146484375,A
6711,6711,6711,9532,2018_11_11_11_09,household,5.0,1.0,,1.0,1.0,,home,7.0,1.0,2.0,0.0273603899070547,6.846288131966718,3.84917791503264,-0.6555094401041667,0.1744791666666666,-0.0425862630208333,A
6712,6712,6712,9533,2018_11_11_11_10,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,-3.357164091464729,4.283395757342778,5.628383460841552,-0.849365234375,-0.2565755208333333,-0.21552734375,A
6713,6713,6713,9534,2018_11_11_11_11,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,4.0,4.812463308856964,1.3364468700407397,4.260128226667659,-0.7998128255208333,-0.5519612630208334,-0.1285481770833333,A
6714,6714,6714,9535,2018_11_11_11_12,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.65095328436974,-0.0366172006346218,-0.289700416680112,-0.8210367838541667,-0.5776041666666667,0.0885986328125,A
6715,6715,6715,9536,2018_11_11_11_13,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.650863502407605,0.0263335390475924,-0.2379415552870097,-0.8296712239583334,-0.5619384765625,0.1039306640625,A
6716,6716,6716,9537,2018_11_11_11_14,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.64745854428892,0.069992193545017,-0.2212867058407619,-0.8213913496612819,-0.5689568134445023,0.1074859953100573,A
6717,6717,6717,9538,2018_11_11_11_15,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.654834168641646,-0.2144191286933931,-0.0281580125287794,-0.8346516927083333,-0.3781331380208333,-0.117822265625,A
6718,6718,6718,9539,2018_11_11_11_16,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.642202708403335,-0.0851048171146219,0.0369947773660504,-0.7795328776041667,-0.2441731770833333,-0.2891031901041667,A
6719,6719,6719,9540,2018_11_11_11_17,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.603909899664044,0.290899529219485,-0.0254125869684772,-0.4324788411458333,0.08408203125,-0.892919921875,A
6720,6720,6720,9541,2018_11_11_11_18,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.635055871276604,0.148083922350952,-0.0566444516754757,-0.59716796875,0.0753092447916666,-0.7857421875,A
6721,6721,6721,9542,2018_11_11_11_19,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.603547984714464,-0.0238428169760359,0.1154887299137738,-0.4952473958333333,0.0355387369791666,-0.8653564453125,A
6722,6722,6722,9543,2018_11_11_11_20,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,4.0,9.545054921612529,0.1092565690493846,-0.1967870271155095,-0.6227783203125,-0.1124755859375,-0.543798828125,A
6723,6723,6723,9544,2018_11_11_11_21,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,9.580126909065498,0.1713750028936768,-0.0287109946210967,-0.8390787760416667,-0.3701171875,-0.1656656901041666,A
6724,6724,6724,9545,2018_11_11_11_22,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,9.559807604141003,0.1308490850532733,0.0228065470212087,-0.7669108072916667,-0.0731770833333333,-0.4381917317708333,A
6725,6725,6725,9546,2018_11_11_11_23,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.557468234266516,-0.52445350092318,0.676458499517134,-0.7405517578125,0.028271484375,-0.4439534505208333,A
6726,6726,6726,9547,2018_11_11_11_24,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.459665184714442,-0.4793953214960811,0.3156579301527988,-0.6052815755208333,0.1167805989583333,-0.130078125,A
6727,6727,6727,9548,2018_11_11_11_25,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.505779250755443,0.1261946619497482,-1.1699131964008933,-0.7926410239708181,-0.4069420922355393,-0.0271788692027097,A
6728,6728,6728,9549,2018_11_11_11_26,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.502425683258693,0.6009660771459128,-1.2045609478537485,-0.8176350911458333,-0.2702962239583333,0.5023356119791667,A
6729,6729,6729,9550,2018_11_11_11_27,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.501372004703224,0.3381508289593509,-1.16149749048813,-0.9417399088541668,-0.1861897786458333,0.2755289713541666,A
6730,6730,6730,9551,2018_11_11_11_28,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.613725212038084,0.2311061520386337,-0.504700667968813,-0.8423421223958333,-0.0356526692708333,0.457421875,A
6731,6731,6731,9552,2018_11_11_11_29,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.698110329523807,-0.2016548258587114,0.0177150781204475,-0.747900390625,0.2016031901041666,0.4892171223958333,A
6732,6732,6732,9553,2018_11_11_11_30,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,2.0,9.635385706438994,-0.2238028963137737,0.7056581080318032,-0.4024983723958333,0.8490804036458334,0.058984375,A
6733,6733,6733,9554,2018_11_11_11_31,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,5.588482352077274,-0.428146538617017,4.40359777553332,-0.4091227213541666,0.624560546875,0.2360188802083333,A
6734,6734,6734,9555,2018_11_11_11_32,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,1.441121737966405,-0.6646496901866744,9.463277968745809,-0.4408203125,0.2916829427083333,0.3632893880208333,A
6735,6735,6735,9556,2018_11_11_11_33,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,0.3300191201942922,-0.0552006928555395,9.710360530319155,-0.7237955729166666,-0.0418050130208333,0.1234537760416666,A
6736,6736,6736,9557,2018_11_11_11_34,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,-0.3050234423516226,0.2310578891192638,10.122342876819726,-0.7401448567708333,-0.4509033203125,-0.0816569010416666,A
6737,6737,6737,9558,2018_11_11_11_35,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,-0.3080316104759239,0.2347953115705503,10.11170435470327,-0.5229654947916667,0.0883219401041666,0.7152180989583333,A
6738,6738,6738,9559,2018_11_11_11_36,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,-0.3045837441209411,0.2501417970251972,10.118002224803975,-0.4490804036458333,0.0733561197916666,0.859521484375,A
6739,6739,6739,9560,2018_11_11_11_37,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,-0.3079511775195982,0.2394469800190378,10.116337261478172,-0.5958099921834289,0.1238030875455966,0.7286509900990099,A
6740,6740,6740,9561,2018_11_11_11_38,travel,2.0,1.0,1.0,0.0,,,outdoor,7.0,1.0,3.0,-0.4417295438196055,0.6851333400834769,9.970517445490229,-0.5958902994791667,0.1216145833333333,0.4121907552083333,A
6741,6741,6741,9562,2018_11_11_11_39,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.6131594775721358,8.60447134068272,4.786932880134306,-0.5618001302083333,0.0225504557291666,0.542041015625,A
6742,6742,6742,9563,2018_11_11_11_40,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3000554069820818,9.025209880459132,4.349563279955209,-0.5760986328125,0.091796875,0.6896402994791667,A
6743,6743,6743,9564,2018_11_11_11_41,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3021117924356098,9.027062518756996,4.355343704199326,-0.5104166666666666,0.0578206380208333,0.8261555989583333,A
6744,6744,6744,9565,2018_11_11_11_42,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3011680539025744,9.030303938689851,4.35399242732363,-0.5305419921875,0.113330078125,0.7345947265625,A
6745,6745,6745,9566,2018_11_11_11_43,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3012080115014,9.027722927450982,4.353331239607838,-0.4824869791666666,0.0261881510416666,0.7385091145833333,A
6746,6746,6746,9567,2018_11_11_11_44,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3015031884423279,9.025877467805191,4.357928243281074,-0.6605712890625,0.2956624348958333,0.5237955729166667,A
6747,6747,6747,9568,2018_11_11_11_45,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3001304769675242,9.025030272396414,4.361172366741324,-0.5269368489583334,-0.0204182942708333,0.767822265625,A
6748,6748,6748,9569,2018_11_11_11_46,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3001626495313543,9.02555043952968,4.352729682194849,-0.47353515625,0.0398844401041666,0.8550699869791667,A
6749,6749,6749,9570,2018_11_11_11_47,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3015165936019027,9.031011750559909,4.355662763213882,-0.5294514973958333,-0.1493815104166666,0.6932373046875,A
6750,6750,6750,9571,2018_11_11_11_48,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,0.0,-0.3004602488975356,9.03140053723404,4.3628748879059325,-0.4846518368942157,0.0101126889004689,0.8103341584158416,A
6751,6751,6751,9572,2018_11_11_11_49,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2992765534168991,9.028096313094569,4.358795505092332,-0.5174560546875,0.0522135416666666,0.7113118489583333,A
6752,6752,6752,9573,2018_11_11_11_50,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2989454411758106,9.0295639680851,4.355686890257558,-0.490283203125,-0.0017985026041666,0.7763346354166667,A
6753,6753,6753,9574,2018_11_11_11_51,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,4.0,-0.2992323164064943,9.024183065789488,4.356367886114223,-0.4793131510416666,-0.0115478515625,0.8590169270833333,A
6754,6754,6754,9575,2018_11_11_11_52,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.29895080291187,9.028145693393045,4.352308743449045,-0.50966796875,0.0170572916666666,0.7704671223958334,A
6755,6755,6755,9576,2018_11_11_11_53,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,4.0,-0.2987084827140461,9.029830029378836,4.355496968158928,-0.4953206380208333,0.0624348958333333,0.8062825520833333,A
6756,6756,6756,9577,2018_11_11_11_54,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2912936479062724,9.036272008611462,4.346608733477042,-0.6874104817708333,-0.1019694010416666,0.34658203125,A
6757,6757,6757,9578,2018_11_11_11_55,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2798722599160146,9.034977015117589,4.351450740033594,-0.4958740234375,0.0411702473958333,0.8179117838541666,A
6758,6758,6758,9579,2018_11_11_11_56,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2806642141275892,9.033731444599912,4.351587412758814,-0.5490397135416667,-0.0961344401041666,0.7738932291666667,A
6759,6759,6759,9580,2018_11_11_11_57,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2811618580235172,9.031826770996654,4.353461545856661,-0.52802734375,-0.0849853515625,0.7164306640625,A
6760,6760,6760,9581,2018_11_11_11_58,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.1928150114255324,9.052237816349365,4.273305427004479,-0.5633626302083333,-0.0632080078125,0.7727945963541667,A
6761,6761,6761,9582,2018_11_11_11_59,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.079035467136618,9.2241269529675,3.884777282586782,-0.5009195963541667,-0.0176350911458333,0.8307535807291667,A
6762,6762,6762,9583,2018_11_11_12_00,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.144166869508847,9.222697908734578,3.887710378891384,-0.4470752996352267,-0.0212513027618551,0.8551980198019802,A
6763,6763,6763,9584,2018_11_11_12_01,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.1468935248600227,9.227151158174651,3.8912306317469167,-0.5292154947916666,-0.0357584635416666,0.8133463541666667,A
6764,6764,6764,9585,2018_11_11_12_02,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.1458452236452409,9.228861683930525,3.882879084322502,-0.5105550130208333,-0.008642578125,0.844873046875,A
6765,6765,6765,9586,2018_11_11_12_03,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.1689300440756302,9.240682054621814,3.8514906007282974,-0.4107828776041666,0.09931640625,0.7866617838541666,A
6766,6766,6766,9587,2018_11_11_12_04,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.1763022564644998,9.266544255879046,3.783231451679728,-0.1596842447916666,0.0715983072916666,0.8674072265625,A
6767,6767,6767,9588,2018_11_11_12_05,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2717754070843226,9.280818456326967,3.742122492732361,-0.5024576822916667,-0.0716552734375,0.6959879557291667,A
6768,6768,6768,9589,2018_11_11_12_06,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3015970255873457,9.27927953415452,3.744211056718922,-0.4524169921875,0.3508951822916666,0.3970377604166666,A
6769,6769,6769,9590,2018_11_11_12_07,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2999203735501398,9.280089244537796,3.74019571736695,-0.6192301432291667,-0.0445068359375,0.4684488932291666,A
6770,6770,6770,9591,2018_11_11_12_08,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2963927818638655,9.279163842296908,3.741172184873952,-0.4489420572916666,0.0244954427083333,0.8705729166666667,A
6771,6771,6771,9592,2018_11_11_12_09,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2988971818141093,9.276925480403124,3.737494945632694,-0.5096842447916666,0.1039469401041666,0.7753011067708333,A
6772,6772,6772,9593,2018_11_11_12_10,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.298888014605483,9.279997972859515,3.737254368942356,-0.5328287760416667,-0.1309977213541666,0.721337890625,A
6773,6773,6773,9594,2018_11_11_12_11,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3003637307633812,9.281799718924937,3.7380257969204935,-0.4489073084940073,0.0064649557060969,0.8701960656591975,A
6774,6774,6774,9595,2018_11_11_12_12,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3030260398516233,9.276314269876794,3.7368970763157865,-0.4084065755208333,0.0655436197916666,0.8765950520833333,A
6775,6775,6775,9596,2018_11_11_12_13,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2986237112045903,9.280309065229554,3.734886263717797,-0.4166829427083333,0.1863037109375,0.7837972005208333,A
6776,6776,6776,9597,2018_11_11_12_14,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2990741328359449,9.236457196248567,3.849183272485994,-0.5087445175438596,0.575,0.0716282894736842,A
6777,6777,6777,9598,2018_11_11_12_15,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3064283258622615,9.183253917693154,4.006133572284425,,,,A
6778,6778,6778,9599,2018_11_11_12_16,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3087555009574461,9.175902421332562,4.009726211030227,,,,A
6779,6779,6779,9600,2018_11_11_12_17,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3061198130252089,9.170495070868322,4.016184887002789,,,,A
6780,6780,6780,9601,2018_11_11_12_18,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3038250006097418,9.174551173012286,4.010283877099651,,,,A
6781,6781,6781,9602,2018_11_11_12_19,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.300076855380738,9.176776420492684,4.022367503807382,,,,A
6782,6782,6782,9603,2018_11_11_12_20,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2994668027224395,9.171646545886956,4.016219808729715,,,,A
6783,6783,6783,9604,2018_11_11_12_21,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.29980070424412,9.17295590425531,4.015670170268751,,,,A
6784,6784,6784,9605,2018_11_11_12_22,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3013584107077251,9.17083516181408,4.0150106342105225,,,,A
6785,6785,6785,9606,2018_11_11_12_23,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2994280350487118,9.17500691657331,4.015284101959671,,,,A
6786,6786,6786,9607,2018_11_11_12_24,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3010447239619259,9.174159720884637,4.020313791937278,,,,A
6787,6787,6787,9608,2018_11_11_12_25,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3029482885655095,9.171505447928292,4.018506752351615,,,,A
6788,6788,6788,9609,2018_11_11_12_26,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3048974318118692,9.172071142777131,4.0237214481522825,,,,A
6789,6789,6789,9610,2018_11_11_12_27,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3010393618812985,9.172205227883511,4.020437125307939,,,,A
6790,6790,6790,9611,2018_11_11_12_28,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3027472079619254,9.172856698488214,4.02136478320268,,,,A
6791,6791,6791,9612,2018_11_11_12_29,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3030528506007828,9.171990711926084,4.023136985498307,,,,A
6792,6792,6792,9613,2018_11_11_12_30,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.3018517278365056,9.172022904255286,4.022482783706595,,,,A
6793,6793,6793,9614,2018_11_11_12_31,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2899343424039203,9.08125238269884,4.234362779675257,,,,A
6794,6794,6794,9615,2018_11_11_12_32,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2838054010016805,9.03774657502802,4.344455773572237,,,,A
6795,6795,6795,9616,2018_11_11_12_33,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2824166029208298,9.037513315229564,4.340217003191494,,,,A
6796,6796,6796,9617,2018_11_11_12_34,hobby,3.0,0.0,,1.0,1.0,,home,7.0,1.0,3.0,-0.2853336148353867,9.037330998320318,4.3408416756999015,,,,A
