,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
5996,5996,5996,5996,5996,6624,2018_11_11_11_53,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0296822026260918,0.0534982090777153,10.5078385747481,-0.02587890625,0.9954915364583332,0.093603515625,A
5997,5997,5997,5997,5997,6625,2018_11_11_11_54,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0276365409539754,0.0552355469464723,10.506787587346066,-0.0250813802083333,0.9955891927083332,0.0935628255208333,A
5998,5998,5998,5998,5998,6626,2018_11_11_11_55,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0299637156846585,0.0535705981786113,10.505404134098564,-0.0238649687337154,0.9959125846795206,0.0933917404898384,A
5999,5999,5999,5999,5999,6627,2018_11_11_11_56,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0292559113901455,0.0545089751938408,10.506036895856717,-0.02275390625,0.9959309895833334,0.0935221354166666,A
6000,6000,6000,6000,6000,6628,2018_11_11_11_57,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0289396614647618,0.0554676847148457,10.50879809495802,-0.0221028645833333,0.9957194010416668,0.0935139973958333,A
6001,6001,6001,6001,6001,6629,2018_11_11_11_58,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0283711559709966,0.0557154597109741,10.504605199328145,-0.02236328125,0.9957356770833332,0.0934977213541666,A
6002,6002,6002,6002,6002,6630,2018_11_11_11_59,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0295830027673012,0.0533534309325866,10.502377199328144,-0.0225911458333333,0.9956705729166668,0.0935709635416666,A
6003,6003,6003,6003,6003,6631,2018_11_11_12_00,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0300139375106882,0.0527367472598766,10.507724213486338,-0.0231038411458333,0.9955891927083332,0.0935465494791666,A
6004,6004,6004,6004,6004,6632,2018_11_11_12_01,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0292478681454647,0.0541926079690928,10.507031576987728,-0.0222819010416666,0.9960205078125,0.0934977213541666,A
6005,6005,6005,6005,6005,6633,2018_11_11_12_02,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0289449064482642,0.0547529530769315,10.503808894736888,-0.022021484375,0.9955240885416666,0.0935628255208333,A
6006,6006,6006,6006,6006,6634,2018_11_11_12_03,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0297406206988248,0.0533316132106322,10.504238054560751,-0.0219807942708333,0.9955973307291668,0.0935221354166666,A
6007,6007,6007,6007,6007,6635,2018_11_11_12_04,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0299395860292273,0.0536269007269874,10.50454084070554,-0.0232503255208333,0.9958251953125,0.0935791015625,A
6008,6008,6008,6008,6008,6636,2018_11_11_12_05,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0299315427820829,0.0537207385453527,10.505026126539796,-0.0234049479166666,0.9956461588541666,0.0935546875,A
6009,6009,6009,6009,6009,6637,2018_11_11_12_06,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0285910043294513,0.0536349439836503,10.501052742441264,-0.0226273449713392,0.9959125846795206,0.0935627279833246,A
6010,6010,6010,6010,6010,6638,2018_11_11_12_07,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0275728432473419,0.0559200842378285,10.503506529099097,-0.0222900390625,0.995751953125,0.0934244791666666,A
6011,6011,6011,6011,6011,6639,2018_11_11_12_08,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0268536664858902,0.0570425928031352,10.503446960526365,-0.0231770833333333,0.9958251953125,0.0935465494791666,A
6012,6012,6012,6012,6012,6640,2018_11_11_12_09,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0269099691048152,0.0568361498583424,10.501296705207176,-0.0248453776041666,0.9958089192708334,0.0935546875,A
6013,6013,6013,6013,6013,6641,2018_11_11_12_10,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0283631127595744,0.0548762826587903,10.50077928611424,-0.0258219401041666,0.9955240885416666,0.0935546875,A
6014,6014,6014,6014,6014,6642,2018_11_11_12_11,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0298436905219047,0.0544912258896356,10.49910858655464,-0.0264892578125,0.9957926432291668,0.0935628255208333,A
6015,6015,6015,6015,6015,6643,2018_11_11_12_12,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.031264038056103,0.0531389447365059,10.501358382698808,-0.0269856770833333,0.9955240885416666,0.0935628255208333,A
6016,6016,6016,6016,6016,6644,2018_11_11_12_13,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0303828888868347,0.0549982333269466,10.49929905490198,-0.027099609375,0.9956705729166668,0.093505859375,A
6017,6017,6017,6017,6017,6645,2018_11_11_12_14,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0300702086670397,0.0561478482543927,10.495502626580883,-0.0259358723958333,0.9954182942708332,0.09365234375,A
6018,6018,6018,6018,6018,6646,2018_11_11_12_15,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0312774434025755,0.0539137759784993,10.497457418253136,-0.026123046875,0.9958902994791666,0.0932454427083333,A
6019,6019,6019,6019,6019,6647,2018_11_11_12_16,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0321112583391937,0.0527019292684207,10.49708743113108,-0.0296305338541666,0.9954020182291666,0.0935709635416666,A
6020,6020,6020,6020,6020,6648,2018_11_11_12_17,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0323344508557359,0.0541462045366533,10.49785259401236,-0.0312255859375,0.9951416015625,0.0937093098958333,A
6021,6021,6021,6021,6021,6649,2018_11_11_12_18,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0314903842306659,0.0535245427847788,10.496408314493612,-0.0332367118290776,0.996295270974466,0.0943281005732152,A
6022,6022,6022,6022,6022,6650,2018_11_11_12_19,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,-0.0321407501949607,0.0548950502188128,10.4960069608063,-0.6150146484375,0.0134928385416666,0.2841064453125,A
6023,6023,6023,6023,6023,6651,2018_11_11_12_20,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,2.4323050515919347,-5.10133427083866,3.892786079188781,-0.5852376302083333,0.3567545572916666,0.2891357421875,A
6024,6024,6024,6024,6024,6652,2018_11_11_12_21,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,2.906501910787912,-7.733890459127037,-1.4775118476392863,-0.9601399739583332,-0.0707275390625,0.0802327473958333,A
6025,6025,6025,6025,6025,6653,2018_11_11_12_22,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,3.916257111798212,-8.882442737458007,-0.9820757946922176,-0.958251953125,-0.24306640625,0.1530029296875,A
6026,6026,6026,6026,6026,6654,2018_11_11_12_23,household,5.0,0.0,,0.0,,,home,3.0,5.0,2.0,3.903508600380734,-8.712408786562142,-1.477672868309517,-0.9335530598958334,-0.2573811848958333,0.1745279947916666,A
6027,6027,6027,6027,6027,6655,2018_11_11_12_24,household,5.0,0.0,,0.0,,,home,3.0,5.0,2.0,3.18569045607749,-9.63655727418622,-0.5435528146067186,-0.6709716796875,0.3442138671875,0.07177734375,A
6028,6028,6028,6028,6028,6656,2018_11_11_12_25,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,2.7254036219591007,-9.413574716802817,-0.0516423232008962,-0.8026285807291667,0.1017578125,-0.0978678385416666,A
6029,6029,6029,6029,6029,6657,2018_11_11_12_26,household,5.0,0.0,,0.0,,,home,3.0,5.0,2.0,3.03677808992139,-9.765238241699356,-0.3901101005536394,-0.4513264973958333,0.7840901692708333,0.2441975911458333,A
6030,6030,6030,6030,6030,6658,2018_11_11_12_27,household,5.0,0.0,,0.0,,,home,3.0,5.0,3.0,2.82817957414356,-9.417060233258685,-0.4905814502395311,-0.3503824869791667,0.8384114583333333,0.3255045572916666,A
6031,6031,6031,6031,6031,6659,2018_11_11_12_28,household,5.0,0.0,,0.0,,,home,3.0,5.0,2.0,3.5524138514040224,-8.937556281645213,-0.9094228393768872,-0.5109375,0.620849609375,0.09482421875,A
6032,6032,6032,6032,6032,6660,2018_11_11_12_29,household,5.0,0.0,,0.0,,,home,3.0,5.0,4.0,2.929577903958568,-8.75320408443448,-1.6875482380897544,-0.7829435904116727,0.3614919880145909,0.1173625586242834,A
6033,6033,6033,6033,6033,6661,2018_11_11_12_30,household,5.0,0.0,,0.0,,,home,3.0,5.0,4.0,3.1276397776970857,-8.859162939809632,-1.1295149249758136,-0.6868815104166667,0.2711507161458333,0.1437662760416666,A
6034,6034,6034,6034,6034,6662,2018_11_11_12_31,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,2.3989230345811547,-6.937570294325488,1.707034242955854,-0.6294514973958333,0.2254964192708333,0.1962483723958333,A
6035,6035,6035,6035,6035,6663,2018_11_11_12_32,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,0.0498412197452409,2.124683791320888,9.31189615000002,-0.5983235677083333,0.070166015625,0.3157307942708333,A
6036,6036,6036,6036,6036,6664,2018_11_11_12_33,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.1158707836931697,0.0014665490241881,10.522069811030256,-0.7074625651041667,-0.1643798828125,0.3394612630208333,A
6037,6037,6037,6037,6037,6665,2018_11_11_12_34,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.1192543028169103,-0.0022842775354983,10.512249005039218,-0.6418782552083333,-0.1186604817708333,0.6362548828125,A
6038,6038,6038,6038,6038,6666,2018_11_11_12_35,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.1162112795767079,-0.0011448197836506,10.510042442049404,-0.6937255859375,-0.1174072265625,0.6095458984375,A
6039,6039,6039,6039,6039,6667,2018_11_11_12_36,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.1162595395845477,0.0009732309276595,10.509991502239757,-0.5217447916666667,-0.2182698567708333,0.608447265625,A
6040,6040,6040,6040,6040,6668,2018_11_11_12_37,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.114157575028556,0.0035470648157894,10.504337036674174,-0.7927978515625,-0.2546875,0.4940592447916667,A
6041,6041,6041,6041,6041,6669,2018_11_11_12_38,meal,3.0,0.0,,0.0,,,home,4.0,4.0,3.0,-0.1133899293955187,0.0053517449480111,10.509002007282962,-0.7052571614583333,-0.3783284505208333,0.5558675130208334,A
6042,6042,6042,6042,6042,6670,2018_11_11_12_39,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,3.0,-0.1727283811746927,-0.0485087248295632,10.456018753964251,-0.6501627604166667,0.1636067708333333,0.2066569010416666,A
6043,6043,6043,6043,6043,6671,2018_11_11_12_40,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,3.4182578106175803,-1.218774673413887,7.458049563040324,-0.71875,0.1860343929129755,-0.2484448280354351,A
6044,6044,6044,6044,6044,6672,2018_11_11_12_41,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,2.0,9.315798613829797,-0.7411622600659568,0.4796728139286115,-0.7546223958333333,0.0505859375,-0.409521484375,A
6045,6045,6045,6045,6045,6673,2018_11_11_12_42,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,2.0,9.719539829882478,-0.0638114359327364,-0.4702945009435377,-0.6439127604166667,0.29287109375,-0.4682047526041666,A
6046,6046,6046,6046,6046,6674,2018_11_11_12_43,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,3.0,7.551301437905915,1.8547583022856613,5.002392203371895,-0.5636800130208334,-0.0075764973958333,0.4639078776041667,A
6047,6047,6047,6047,6047,6675,2018_11_11_12_44,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,6.372887688521823,1.992514708895633,7.809182150727892,-0.7477457682291667,-0.2432942708333333,0.3904459635416666,A
6048,6048,6048,6048,6048,6676,2018_11_11_12_45,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,6.129376319327731,1.977548900946556,8.049342974509804,-0.7970947265625,-0.1021728515625,0.4915120442708333,A
6049,6049,6049,6049,6049,6677,2018_11_11_12_46,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.935595999664047,1.793846908019596,8.275332913717804,-0.6063313802083333,-0.2080159505208333,0.5581705729166667,A
6050,6050,6050,6050,6050,6678,2018_11_11_12_47,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.69515434171333,1.6804641651984351,8.449594892553199,-0.7112630208333334,-0.1157470703125,0.5359293619791666,A
6051,6051,6051,6051,6051,6679,2018_11_11_12_48,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.7577280007838665,1.832556299705933,8.389214297144452,-0.7747721354166667,-0.0712239583333333,0.5138753255208334,A
6052,6052,6052,6052,6052,6680,2018_11_11_12_49,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.8440774340985415,1.6376473660204935,8.384838810582313,-0.4913655598958333,0.0390462239583333,0.8609700520833333,A
6053,6053,6053,6053,6053,6681,2018_11_11_12_50,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.791943889641662,2.1534704816517305,8.320900486002245,-0.4234212239583333,-0.0072672526041666,0.8931396484375,A
6054,6054,6054,6054,6054,6682,2018_11_11_12_51,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.69458595442329,1.663109554816012,8.480968861142209,-0.6162434895833333,-0.070166015625,0.7141927083333334,A
6055,6055,6055,6055,6055,6683,2018_11_11_12_52,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.603335493465844,1.9491482913096263,8.47250742900337,-0.3848032829598749,0.0257702579468473,0.8875797941636269,A
6056,6056,6056,6056,6056,6684,2018_11_11_12_53,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.809789185890239,1.8852019179008943,8.361864581690945,-0.3951741536458333,0.0308430989583333,0.9068033854166668,A
6057,6057,6057,6057,6057,6685,2018_11_11_12_54,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,5.828661906106436,2.274601599263298,8.168039055013999,-0.49453125,-0.1127197265625,0.736279296875,A
6058,6058,6058,6058,6058,6686,2018_11_11_12_55,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,6.101876394232927,1.510843153404258,8.19443412581187,-0.4586588541666667,0.054931640625,0.8743733723958333,A
6059,6059,6059,6059,6059,6687,2018_11_11_12_56,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,0.0,6.479463190145577,1.1895697032124326,7.810568240145584,-0.765771484375,-0.0758138020833333,0.4251383463541666,A
6060,6060,6060,6060,6060,6688,2018_11_11_12_57,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,2.0,9.774292888683496,-0.1136125834017925,1.110471655546331,-0.8052001953125,0.0716634114583333,-0.350341796875,A
6061,6061,6061,6061,6061,6689,2018_11_11_12_58,travel,3.0,1.0,2.0,0.0,,,other_indoor,4.0,4.0,2.0,9.799408571164609,0.2157221321412095,0.8553667644081758,-0.8845703125,-0.2226969401041666,-0.4084716796875,A
6062,6062,6062,6062,6062,6690,2018_11_11_12_59,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,2.0,5.00806168753418,-0.5677084993383322,4.21471341141981,-0.7878743489583333,0.079150390625,-0.387841796875,A
6063,6063,6063,6063,6063,6691,2018_11_11_01_00,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,2.0,3.30903072713102,-8.951858473040325,-1.0374293116961364,-0.4534423828125,0.7547688802083333,0.2678466796875,A
6064,6064,6064,6064,6064,6692,2018_11_11_01_01,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,0.0047481843535274,-7.368604797206074,-3.2196476143194293,-0.7063883463541667,0.3661783854166666,-0.0954833984375,A
6065,6065,6065,6065,6065,6693,2018_11_11_01_02,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.29570465179168,-4.58966842928332,-6.822063103303435,-0.7130615234375,-0.3338704427083333,0.1250813802083333,A
6066,6066,6066,6066,6066,6694,2018_11_11_01_03,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.343534777839935,-4.573300242025763,-6.808744354728589,-0.7599335591453882,-0.1399736190724335,-0.2172925351745701,A
6067,6067,6067,6067,6067,6695,2018_11_11_01_04,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.353039431466962,-4.565007883874602,-6.80811609680848,-0.9771809895833332,0.0070068359375,-0.2328206380208333,A
6068,6068,6068,6068,6068,6696,2018_11_11_01_05,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.308064419820852,-4.578517827099677,-6.828706906774899,-0.7267822265625,-0.3251302083333333,0.0458821614583333,A
6069,6069,6069,6069,6069,6697,2018_11_11_01_06,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.208663414621851,-4.564381093781528,-6.895840916134439,-0.3579427083333333,-0.7862386067708333,0.4634602864583333,A
6070,6070,6070,6070,6070,6698,2018_11_11_01_07,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,3.0,-4.199928654535269,-4.561962182922754,-6.898669821836485,-0.34619140625,-0.7752115885416667,0.4691975911458333,A
6071,6071,6071,6071,6071,6699,2018_11_11_01_08,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,2.0,-3.4930035760011187,-5.478660024591264,-5.188893315268532,-0.7102376302083333,0.1277262369791666,0.0016927083333333,A
6072,6072,6072,6072,6072,6700,2018_11_11_01_09,travel,5.0,1.0,1.0,0.0,,,workplace,4.0,4.0,2.0,0.7976659639450151,-9.91660379008961,-0.6949130201411545,-0.463671875,0.2233072916666666,0.1768717447916666,A
6073,6073,6073,6073,6073,6701,2018_11_11_01_10,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,2.0,1.44747857944132,-8.582062935961375,-1.315592385509238,-0.4769938151041666,-0.2840657552083333,0.1817301432291666,A
6074,6074,6074,6074,6074,6702,2018_11_11_01_11,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,3.649787537337153,0.5201021123557673,3.3970383322508337,-0.7549479166666667,-0.1539632161458333,0.2721761067708333,A
6075,6075,6075,6075,6075,6703,2018_11_11_01_12,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2622414974669684,0.0654477689781633,10.50612807082871,-0.5323404947916667,-0.2170247395833333,0.6552083333333333,A
6076,6076,6076,6076,6076,6704,2018_11_11_01_13,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2749122687346052,0.053586684661254,10.514066776875802,-0.5544270833333333,-0.0808512369791666,0.6618001302083333,A
6077,6077,6077,6077,6077,6705,2018_11_11_01_14,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2769230766461388,0.0517072497837623,10.506345236282288,-0.5432761203751955,0.0232461568525273,0.7374690594059405,A
6078,6078,6078,6078,6078,6706,2018_11_11_01_15,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2762278375406181,0.0533779555744537,10.503679772268978,-0.319482421875,-0.2727294921875,0.8611409505208333,A
6079,6079,6079,6079,6079,6707,2018_11_11_01_16,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2736042754285738,0.0508321882454902,10.499285643977611,-0.3472981770833333,-0.1565185546875,0.8229654947916667,A
6080,6080,6080,6080,6080,6708,2018_11_11_01_17,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2737303572156889,0.051940093333221,10.499095239495803,-0.5020670572916667,-0.1754150390625,0.4496012369791666,A
6081,6081,6081,6081,6081,6709,2018_11_11_01_18,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2743143889977625,0.0500342575586784,10.502594408454655,-0.3939046223958333,-0.321484375,0.7510172526041666,A
6082,6082,6082,6082,6082,6710,2018_11_11_01_19,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2788909873404274,0.052262232568309,10.504248582866786,-0.27021484375,-0.2415608723958333,0.9069417317708334,A
6083,6083,6083,6083,6083,6711,2018_11_11_01_20,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2754981756918787,0.0520205706696916,10.500777200280112,-0.2415283203125,-0.2391682942708333,0.9127278645833332,A
6084,6084,6084,6084,6084,6712,2018_11_11_01_21,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2759149916629365,0.0523185353385219,10.505819740481572,-0.2207763671875,-0.2247884114583333,0.9315836588541668,A
6085,6085,6085,6085,6085,6713,2018_11_11_01_22,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2732660870828696,0.0536617549108622,10.5045140573909,-0.2520670572916667,-0.2264078776041666,0.92060546875,A
6086,6086,6086,6086,6086,6714,2018_11_11_01_23,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2735211164986019,0.0554167155948459,10.496353638375435,-0.2606852213541666,-0.2296468098958333,0.9138997395833334,A
6087,6087,6087,6087,6087,6715,2018_11_11_01_24,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2741562047088486,0.0532944472881297,10.500693540593652,-0.2296793619791666,-0.2631429036458333,0.9170572916666668,A
6088,6088,6088,6088,6088,6716,2018_11_11_01_25,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.276169693779398,0.056005016035722,10.498926706047063,-0.215087890625,-0.281591796875,0.9138427734375,A
6089,6089,6089,6089,6089,6717,2018_11_11_01_26,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2754136304535298,0.0526241780134376,10.503312912374064,-0.2013011334028139,-0.2877638092756644,0.917584028139656,A
6090,6090,6090,6090,6090,6718,2018_11_11_01_27,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.273563686377382,0.055232865961478,10.499280666573435,-0.2472249348958333,-0.2832356770833333,0.8963297526041667,A
6091,6091,6091,6091,6091,6719,2018_11_11_01_28,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2739825189355768,0.0559451837058822,10.500288967507082,-0.1935384114583333,-0.2675618489583333,0.9238037109375,A
6092,6092,6092,6092,6092,6720,2018_11_11_01_29,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2759069490985464,0.0518386226183649,10.503613240481556,-0.2244140625,-0.2710123697916666,0.9163248697916668,A
6093,6093,6093,6093,6093,6721,2018_11_11_01_30,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2769449638052618,0.0526268846412982,10.503656636541688,-0.2212239583333333,-0.2754557291666666,0.9153645833333334,A
6094,6094,6094,6094,6094,6722,2018_11_11_01_31,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2751750141713349,0.0536108142911535,10.5009938157895,-0.247119140625,-0.2106608072916666,0.91044921875,A
6095,6095,6095,6095,6095,6723,2018_11_11_01_32,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2746656092049293,0.0546725210647252,10.4965592681971,-0.3773030598958333,-0.253173828125,0.8748453776041667,A
6096,6096,6096,6096,6096,6724,2018_11_11_01_33,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.273666382640138,0.0556517690450672,10.499666587444016,-0.3133707682291666,-0.2681559244791666,0.8860188802083333,A
6097,6097,6097,6097,6097,6725,2018_11_11_01_34,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2759873809462511,0.0515597902963043,10.499328885498368,-0.2541829427083333,-0.2622233072916666,0.9133138020833332,A
6098,6098,6098,6098,6098,6726,2018_11_11_01_35,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2756039865901478,0.0549728014556549,10.499626501679742,-0.25107421875,-0.264501953125,0.9123942057291666,A
6099,6099,6099,6099,6099,6727,2018_11_11_01_36,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2756844180795091,0.0548038936342665,10.493285661814175,-0.2337483723958333,-0.3295328776041666,0.8587483723958333,A
6100,6100,6100,6100,6100,6728,2018_11_11_01_37,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.273201741657338,0.0538467491122059,10.494843384938465,-0.248640242313705,-0.335151771756123,0.8483992313705054,A
6101,6101,6101,6101,6101,6729,2018_11_11_01_38,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2749654781726481,0.0567361387517934,10.492430321468673,-0.2369222005208333,-0.2116129557291666,0.9295654296875,A
6102,6102,6102,6102,6102,6730,2018_11_11_01_39,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2771241570324766,0.0533829227382978,10.49535279339308,-0.2572265625,-0.4132568359375,0.7387532552083333,A
6103,6103,6103,6103,6103,6731,2018_11_11_01_40,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.275287618952969,0.053340025447256,10.49553779563268,-0.1931559244791666,-0.2862548828125,0.8779134114583333,A
6104,6104,6104,6104,6104,6732,2018_11_11_01_41,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2766758284369762,0.0547353404680111,10.494395363025234,-0.2252604166666666,-0.209423828125,0.9334798177083332,A
6105,6105,6105,6105,6105,6733,2018_11_11_01_42,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2739631672116493,0.0539915272861138,10.486588343785016,-0.2211263020833333,-0.2522786458333333,0.8840087890625,A
6106,6106,6106,6106,6106,6734,2018_11_11_01_43,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2754511653023541,0.0537126953493839,10.493535004199352,-0.0999348958333333,-0.2065592447916666,0.9445475260416668,A
6107,6107,6107,6107,6107,6735,2018_11_11_01_44,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2757954244599905,0.0527072719317288,10.506030807218826,-0.2004069010416666,-0.1963541666666666,0.9417073567708332,A
6108,6108,6108,6108,6108,6736,2018_11_11_01_45,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2746619633575858,0.0544972290424168,10.496971066592058,-0.2142578125,-0.2537190755208333,0.8542643229166667,A
6109,6109,6109,6109,6109,6737,2018_11_11_01_46,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2759703109019633,0.0535228149843134,10.493496650700328,-0.0434733072916666,-0.2037190755208333,0.948583984375,A
6110,6110,6110,6110,6110,6738,2018_11_11_01_47,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2748479232754785,0.0546752015688689,10.495234839025802,-0.1405436197916666,-0.2020833333333333,0.9418619791666668,A
6111,6111,6111,6111,6111,6739,2018_11_11_01_48,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2753077414493587,0.0518792825388916,10.493029431449411,-0.1695556640625,-0.1972493489583333,0.9468098958333332,A
